Chaubeji apne Guru se achha lesson padhe hain 'Irony of Distance' pe....usi shiksha ka upyog kar rahe hain....sahi na @bhupendrachaube ji?pic.twitter.com/OdXsde8hku	902808704138883072	non-irony
dekh videet like kar raha rights to privacy wale tweet ko matlab aaj toh bambai me irony doob hi gaya	902601699084328963	irony
Irony is Wo log FanbaseUnity ki baat karte hai jo SK ko, uski family ko troll/abuse karte hai.Abe Fanbase jiska hai usko to respect do pehle	902532166181044224	irony
Retweeted Archie (@archu243):  "Burri soch kabhi nahi rakhte, burra kaam kabhi nahi karte" Irony just raped... http://fb.me/1PTxrn0UM 	902506568700350464	non-irony
inko irony soojh raha 1 ghante se cab tak ni mil rahi	902484948963037184	non-irony
Lekin madarsa me ye sab chalta hai.. Vaha koi irony na jaati hai, na aati hai aur na marti hai	902470704586559488	non-irony
Madam aap mahan ho. Irony to koi apse sikhe. Apke charan kahan hai. https://twitter.com/Nidhi/status/902204299647696897 …	902383960205828096	non-irony
Irony dekho..Ye tweet bhi sab sirf Like karke nikal gaye...mai bhi	884852796645933056	irony
Irony is..hm Dharam Ko badha rhe.. jisne hme badhaya.. aur ladai azaadi ki aise ladi jati hai???	884629566555160576	non-irony
Hadd hota hai Chamchagiri ka bhi, but AAP me to har chees AnHadd hai ! Irony is what, Sirji is even Re-Tweeting his own jhuta Prasansaa	884602155323334656	irony
This is the irony of technology Khair hai Mian Sb Ap kahain k Ishaq Dar nay bana liya tha us say pehlay hi - Bara teez hai apna dar !!	884515598817951745	irony
The irony of this situation is ki 2 din ki chandani,baad mein sab vapis cheap chinese chalu ho jayega ye inhe bhi pata hein.	884464456125865984	irony
Modi ji am scared to send my parents to Amarnath Yatra ever... Hamara desh hai Saab. Hum darr rahe hai mandir janne k liye... Irony sir...	884454846962597888	irony
Wahi irony thi	884425819073982469	non-irony
Ye panama wanama 2 din ki baat hy sab isy bhool jaien gy  hahahaha the irony #SupremeCourt #GameOverNawazpic.twitter.com/OxBnTsjHoS	884405789108051969	non-irony
Please usse kutta nahi bolo he is family, his name is snooty, aur ye mera bhai hai Pankaj bada kutta kism ka insaan hai.  #Irony	884329614767669250	irony
The irony of it!  Yeh Bharat Desh hai Mera! pic.twitter.com/eIzxZDnBWV	884273863252525057	irony
The irony about friendship is tum kitne bhi bade hojao ek dusro ke nazar Mai chutiye hi dikhoge #BestFriendGoals #beingindian	884099977269583872	irony
Ek chutiya dusro ko chutiya bol Raha hai, Irony.....!!	884045492572884996	irony
#SanjeevKumar pure jawani buddhe role karte hue chali gayi lekin asal jindagi main kismat ne budhapa aane hi nahi diya Life irony	883981395416285185	irony
Akhilesh sarkar ko 3 CM ki sarkar bolne wale aaj 3 official CM ke saath bhi pradesh ko sambhal nahi pa rahe hai. That's IRONY!	883955165509713920	irony
Irony! Pasha pashay k khilaf tweet kartay huay... This pasha is quite asool pasand :) @Harpasha	883920669527990272	irony
Hindu Asshole called us"Babar ki aulaad" Irony is dat Us BABAR ki Aulaad ko BALA Sahib thakery ne apna WARIS Banaya! kissa KURSI ka! #Kaabilpic.twitter.com/zFoMYpgrOX	883897053335695362	non-irony
Irony yeh hain ki shahrukh khan food panda ka brand ambassador hain aur order swiggy se aa raha hain.	883754718232592384	irony
Irony is that Ghulaam, Chatukaar, Ghaddaar, rapists, spies, ghunde aajkal saare aajkal Bhakton hi mein paaye jaa rahein! News padiye mister!	883624346266222592	irony
Irony is!! "Jab kisi se behas khtm ho jaati hai tb hi mujhe saare ache ache jawab yaad aate hai"	883618199224307712	irony
Baar Baar Dekho. Oh the irony. https://twitter.com/badechote/status/883325381620580352 …	883329018547720192	non-irony
Irony of India  aaj ke raid ke baad @laluprasadrjd ko bhi Imaandar bana denge kuch Patrakaar aur Anti Modi Gang @utpalghosh30 @desimojito	883212127493697536	irony
Baji, yey dhoop say bachnay k liay hath rakha hua hai  Salute nai  irony that media missed this shot from front	883060386517221376	non-irony
Is pure desh ki diware bhari padi he ...mardana kamzori ke aid se...or log aurto ko kamzor kahte he...#irony #womenempowerment	883000562047954945	irony
And irony is ABHI HUA HAI YEH. LIKE 10 MINS AGO	882962593861840900	non-irony
True what a irony aur machine dene wale rashan card bhi banate hai sb chup baithe hai	882952902175670272	irony
Misbah ko 'sab se bara Captain' kehnay walon ko criticize karnay walay Younis Khan ko 'sab se bara batsman' bana rahay hain. #Irony https://twitter.com/SYahyaHussaini/status/882908197421334528 …	882918006438998016	irony
Aap badi china ki tarafdaari kar rahe h janaab. Udhar aapka dragon Uyghurs muslim ki kaum ko burn karne par tula hua h! Uff ye Irony	882915597222268928	irony
I am thinkin Of finding God & asking him Hey bhagwan tune ye dunia banai to banai par aise jaahil allah ke bande kyu banaye irony margayi https://twitter.com/TheSherni/status/882511834993106944 …	882907870878027778	non-irony
Irony Beta, Tum Jaha Kahi Bhi Ho, Wapas Aa Jao Please, Koi Tumhe Kuchh Nahi Kahega. Please don't commit Suicide dear Irony. https://twitter.com/rahulkanwal/status/882484169544052736 …	882863921517912064	non-irony
And the irony sbhi chodd chke hain aur jo phl se frndz hain unhe unfollow kr nhi sakti :(	882794296067448833	non-irony
Hum wo quam hain jo kashmir azad kraige, Jerusalem ko uski purani identity wapis dilaege. Magar humse ek Rapist pakra nai jaa raha. irony	952266311064805376	irony
What an irony ! No ? Ye naam Aur Ye kaam ! Hey Raam !	952226344699559936	irony
Jo strong hote hai unko log esa bol dete hai. N irony is jo sher khan kehlati hai wo sabse weak hai. Shilpa hai hmari sherni Shilpa Shinde For The Win pic.twitter.com/mZ3T6xtnbc	952173232626458624	irony
Shilpa calling hina AUNTY  IRONY committed suicide  Bimbo shilpa aunty ek bar khud ki journey bahar aakr dekhna.Shilpa Khaala zara aayne me b dekh lena khud ko	952085944223522816	irony
YOUTH day k din bhi Youth ki awaaz nhi suni. Isse badi irony kya ho sakti hai. @PrakashJavdekar @narendramodi #CAT2017transparency @ndtv @IndianExpress @the_hindu @DainikBhaskar @PMOIndia @IndiaTodayNews1 @Brain_Buxa @sudhirchaudhary @vyapam2	952056749548122112	irony
Pakistan ki batting 6 wicket girnay k baadh start hoti h.. #irony #NZvPAK	952019058878160898	irony
Ye padh ke Irony ne chaara aur mitti khake suicide kar liya	952007087688568833	non-irony
Tum moholle ke aunty bolke pure Desh ki ladies ki bezzati karo aur yahan @sambhavnaseth ma'am Ko lecture de Rahi ho!  irony ka pahad!  sharam karo Hina Ko bola galtiyan nai manti aap to manke dekhlo  Media ke nam pe kalank! #BB11https://twitter.com/ScribeUpma/status/951739403549908993 …	951949470165491712	irony
Irony is that Shilpa moking Hina for KKK beta tumhari aukat nahi KKK karne ki masterchef bhi nahi jeet sakte tum....	951890601997414405	non-irony
And she says mujhe koi fark nai padta tha hina ghar meh hai ya nai!/ irony died	951884843700305921	irony
Irony died thousand deaths! ab chichorian bhi moulana Roomi se agey nikalne lagen, yr koi tu hoga jo iss bndey ko smjhaye lgta hai kundi wale shehed ka asr km hone lga hai.	951861423721852928	non-irony
On debate priyanka chatur said, "aap ne bahut spin kiya hai, jyada mat spin karo"  #irony #SupremeCourt	951806556852678657	irony
Irony  Bahut Badi Irony  Phir ata he ye @YouTube channelpic.twitter.com/6oad44pmT6	951776492253360128	non-irony
Irony to ye hai ki hina ke fans abhi bhi hai	951734517571534848	irony
Vikas asks to put hina’s feet on his mom’s pic to win d task”woh Gandha nahi hai “ but just coz hina does wat Vikas asks to do then he tells hina “tumse zyada gandha insaan koi nahi hai”.Irony died a slow death.Jo gandha karne ko bolta hai gandha nahi hota hai kya?? #BBSneakPeek	951727371496779777	irony
Yaar ek toh ye irony ke chakkar me samajh nahi aata copypasta hai, mock hai ya genuine opinion hai.	951541947184721920	non-irony
Hagne ki jagh nhi hai rail lines pe hugne wale roti dene ki baat kr rhe hai IRONY DIES :)	951489731610656768	irony
Sir ji Aaj se 20 saal pehle ladkiyon ko follow karte the ...ab ladkiyan khud unhe follow karne ko bol rahi hai ...#Irony	951474512717021185	irony
Chakka?? Shaadi To Salman Ne Nahi Ki Hai Na  Aish Kat Somi Ali Sangeeta Sab Ne Laat Maar Diya   Ye Le Bas Upar Hi Hai Niche Kuch Nahi Hai   Jo Har Movie Ke Saath Baap Badalte Hai Wo Dusre Ko Bol Rhe Hai  Irony Comitted Suicide pic.twitter.com/EkqE2ZEt5Z	951450329790349312	irony
Jeevan mein iron(HB) ki Kami hai Irony ki nahi!!! https://twitter.com/PawanDurani/status/951151553045385216 …	951341604110974976	non-irony
Irony ki kuch toh kadar karo https://twitter.com/HasanSafin/status/951293822272643072 …	951317146658791424	non-irony
Aur aap jaisay log aisee passe parda taqton ke ala-kaar bantay rahay... IRONY	951305173518946305	irony
Irony is hina blaming shilpa for being ghamandi and also saying "jo mene 8 saal me achieve kia hai koi 20 saal me bhi nhi nahi kar sakta" . #BB11	951143639983579136	irony
100 vote vale ghapalebaz bol rahe hain . . . IRONY dies	951078790620262400	irony
The irony of it - Jagjit Ji pehley hi jaa chukey hain :(	951045761906638848	irony
Irony sahab se pucho.	951009118789165056	non-irony
Mujhe aesa kyu lag raha hai ki ye tweet 1 irony hai...  #BB11 #BiggBoss11	950991581732990976	non-irony
Nahi nahi Shilpa to abhi bhi task nahi Kar rahi, according to Hina and Vikas.. par kal agar task karegi and Hina Ka mug tor degi to 'Shilpa natak Kar rahi thi, Dekha woh to hai hai buri'.. the irony is that Vikas hurting Puneesh isn't mean apparently.. #ShilpaShindeWinningHearts	950942801331740672	irony
Isme kya irony hai? https://twitter.com/ibosnetwork/status/950934451579752453 …	950937107693895680	non-irony
Aur miss shinde aur media yeh kyu bool rahi hai..ki agar voh...kisi k liye khana bna rahi hai..toh koi uske joothay bartan bhi saaf kar raha hai..uska...bathroom saaf kar raha hai...irony	950834318414401537	non-irony
Uss thread me sab fake IDs hai... Sab milke Aadhaar ke gungaan kar rahe hein.. Kya irony hai...	950828941035491328	irony
Logh rotiya banane Ki wajah se shilpa KO pasand nahi kiye hai yeh sab Vikas ka he Diya Hua hai jab 1st 5weeks meh vikas ke aage peeche ghum ka entertainment ke naam par Jo bullying Ki thi usi ka natija hai yeh, aur irony yeh hai Ki India ko aisehi logh pasand aate hai	950800029794451457	irony
and irony is yeh wahi hai..   jisne bola tha ki shilpa hiten k family foto trash ho raha tha aur usse koi farq nahi pada ..   aur aaj khud kisi ki family foto destroy karne k liye taiyyar thi..  omg hyscoprsy ki misaal hai hina khan	950797180536807424	irony
#pretentious #irony.  BC tune toh aaj tak beer chod ke hard drink ek baar hi piye he toh old monk se kab se dosti kar li?? #showoff	950794317794131968	irony
VIKASSHOLE- "Puneesh yehi karta hai. Jo uske sabse zyada kareeb ho usi ka kaat'ta hai"  IRONY!!!   Hiten, Arshi, Priyank.. ye sab toh apni marzi se evict huye the na ??  #BB11 #BiggBoss11 #ShilpaShinde	950792685102575616	non-irony
Irony ki maa bhi mar gayi hogi	950785762387111936	non-irony
Dadi singhuz ke yaha chori karne se pehle ek baar bhi apni poti ke bare mein nahi sochegi....what an irony  Khud hi apne pairon pe kulhadi maregi #yrkkh @StarPlus	950764405175721984	irony
Irony Of Life..Take it another way  brother @ayushmannk  "Ab Toh Rivayat Hi Badal Di Hai Humne,  Ab Toh Wohi Yaad Rahega, Jo Yaad Karega.."	950761431196098561	irony
Hina khan Shilpa ki bitching krti hai  Khaana khaate tym jo shilpa ne hi bnaya hota hai irony  Ku @aamir03 @JJROCKXX	950701201217040384	irony
Wahiyaat AURAT talking about disgusting language irony died 100 times  Namakul Badjaat  Behaya Besharam Bhaag Yahaan Se	950672269344309249	irony
Kia din agaye Haan hain Woh log Morality ke dars de rahe hain jin mei khud morality nai #Irony	950669562739077120	irony
Saale zindagi bhar #dalit  kehlana pasand karoge aur social justice ki baat karoge. #irony	950631920970252288	irony
Irony lalu ji aap chor v hai... Or Ab jail me v	950625854995886080	non-irony
What an irony. Duniya ko thand se bachaane wala, khud thand se haar gaya.	950601774582263809	irony
Irony is k pardah to door kayi aurtein haya ko purana aur backward hona smjhti hain. Modesty unke liye kamtar hone k barabar hojata hai Ajkal aurtein mardon ki barabri krne k chakkar mein mardon se meelon meel agey nikal gyi hain. Behayaa hogyi hain Allah hidayat de	950509174017875968	irony
Nyaay Lao...lalu ji nyay to nikal dete poster m SE  irony ki b iron ki Kami ho jaegi ye pad k	961641485950246914	non-irony
What an irony of this country, ye insan logo ko bar bar Chutiya banata hai, aur log chutiya banate bhi hai...#bhakts	961640702173175809	irony
Dikaat toh kar kisi hoti hai kisi ko thodi jyada kisi ko thodi Kam  kisi bhi baat par " Sach" ka  tag lagane wale hai kaun yeh logg?Sach kya hai jhoot kya hai batane wale woh logg hai bhi kaun?Jinhe apni zindagi ke pate nahi woh dusro ki zindangi ka sach jante hai. Irony	961611562434756608	irony
Aap ek Feku k bhakt hai aur irony hai ki aap dusron ko dimaagh lagane keh rehe hai? Kamaal hai yaar!	961538015968546817	irony
Afzal Guru is Hurriyat hero...irony https://twitter.com/IndiaToday/status/961505092485730304 …	961507656862224385	non-irony
Ohhh bhaisaab... Irony ne darr ke maare dum tod diya. https://twitter.com/ANI/status/961504839149785088 …	961506268991995906	non-irony
Handle name aur iss tweet ka irony kuch samaj naa aya	961501671770804224	non-irony
Bhaiyya isme irony kya tha???? Also problem hai..unfollow mute karo aur khush raho	961485919089057792	non-irony
PATIDAR Anamat Aandolan Samiti  See the irony? https://twitter.com/HardikPatel_/status/961202173852995585 …	961325118373990401	non-irony
Irony ye hai ki wo log kehte hai sachin record ke liye khelta tha to ab tum log records ki hi compare kyu kar rahe ho ? Pitches, bowlers, team, technology saare pehlu compare karo bhosdiwalo.	961312829931323392	irony
Kuch Log Salman Salman Kar Ke Yaha Followers Lete Hai..Aur Salman ko Hi Gyan Dete Hai... #Irony	961216544033316864	irony
Phirse Irony toh dekho	961179058670325761	non-irony
OMG!! This is called #irony !!  Modiji khud Congress par char saal se yahi kar rahe.. https://twitter.com/ANI/status/961149506678083585 …	961150018941046784	non-irony
SRK ki train k samne akar IRONY ne suicide kr liya jab notebandi ka virodh krne vale station pe ghanto khade rahe #KhooniSRK	823931578015502337	irony
Non stop 4 message send karti hai  Mujhe tag maat kar baar baar bolti hai IRONY	823888820227538945	irony
apni ma ch@da irony ke sath	823791702020411392	non-irony
sidhant ki baat wo kar raha he jo kuch paise ke liye khud ko sell kardiya congress ko,irony	823774059100065796	irony
#BB10 @BiggBoss "Lopa ki Sochi samji Chaal/Saajish thi" Aur Jo aap Public k sath Chaal chal rahe 3 mahine se?  O Irony Died in Saazish	823625017950871552	irony
Shah sahab gundagardi pe pravachan de rahein hain...irony devi aaj demonitise ho gayi https://twitter.com/DonMufflerMan/status/823605839311339521 …	823606378518507522	non-irony
#POWonStarPlus feel bad for siddhanth. Sadiq apney he desh key Khilaaf plan kar raha hai what n irony. @AniGuha	823585079393861633	non-irony
Delhi ka kachra toh Jharoo ne saaf nhi kiya magar abhi Goa & Punjab mein jharoo ke sapne! Irony	823549640557690888	irony
irony.....sab ssaath hokar bhi dikh nhi rhe hum .....*camouflage*	823256597988339714	non-irony
Irony dekho.  Account ki DP dekho. Kal Usne kisi besti ki thi yaad hai na? https://twitter.com/kiranjohra/status/823221292052738049 …	823221508780605440	non-irony
Jo pite hai wo yoga nai kar sakte.. Irony  @KapilSharmaK9 @WhoSunilGrover	823207304313077761	non-irony
haha yahi to irony hai kehte hai AAm admi aur aam admi ko kuch nhi samjhte.. Mei to trast hun delhi me	823119356041302018	irony
Kawaljit Singh Bedi: #Irony: #Irony http://dlvr.it/N9Zs96  #Ghantagiri	823043803200094208	non-irony
Irony of uttar  pradesh 27 saal up behal fir bhi congress SP ke saath	823009685120790528	irony
